,top_pick,start_date,end_date,probability,model_accuracy,full_name
197,CHTR,2014-05-30,2015-05-30,0.6017314195632935,0.5717426572941747,Charter Communications Inc
198,KRA,2014-05-30,2015-05-30,0.6011407375335693,0.5717426572941747,Kraton Corp
199,IRDM,2014-05-30,2015-05-30,0.5977926254272461,0.5717426572941747,Iridium Communications Inc
200,GFF,2014-06-30,2015-06-30,0.5857789516448975,0.571611349088214,Griffon Corp.
201,ENSG,2014-06-30,2015-06-30,0.5780773162841797,0.571611349088214,Ensign Group Inc (The)
202,AKS,2014-06-30,2015-06-30,0.5742484927177429,0.571611349088214,AK Steel Holding Corp
203,MERC,2014-06-30,2015-06-30,0.5684763193130493,0.571611349088214,Mercer International Inc
204,CLF,2014-06-30,2015-06-30,0.5659787654876709,0.571611349088214,Cleveland-Cliffs Inc
205,UCBI,2014-07-30,2015-07-30,0.5985168814659119,0.5708600486402831,United Community Banks Inc
206,PVTB,2014-07-30,2015-07-30,0.5853842496871948,0.5708600486402831,PrivateBancorp Inc
207,AL,2014-07-30,2015-07-30,0.5783670544624329,0.5708600486402831,Air Lease Corp
208,NNI,2014-07-30,2015-07-30,0.5753446817398071,0.5708600486402831,Nelnet Inc.
209,ZSPH,2014-07-30,2015-07-30,0.5737090110778809,0.5708600486402831,ZS Pharma Inc
210,PVTB,2014-08-31,2015-08-31,0.6168454885482788,0.567483672927012,PrivateBancorp Inc
211,SBNY,2014-08-31,2015-08-31,0.6051303744316101,0.567483672927012,Signature Bank
212,UCBI,2014-08-31,2015-08-31,0.5986067652702332,0.567483672927012,United Community Banks Inc
213,AL,2014-08-31,2015-08-31,0.5976520776748657,0.567483672927012,Air Lease Corp
214,GNRC,2014-08-31,2015-08-31,0.592028021812439,0.567483672927012,Generac Holdings Inc
215,PACW,2014-09-30,2015-09-30,0.5100705623626709,0.5517627952700256,Pac-West Telecomm Inc
216,BK,2014-09-30,2015-09-30,0.5100705623626709,0.5517627952700256,Bank of New York Mellon Corp (The)
217,WTFC,2014-09-30,2015-09-30,0.5100705623626709,0.5517627952700256,Wintrust Financial Corp.
218,KRA,2014-09-30,2015-09-30,0.5085502862930298,0.5517627952700256,Kraton Corp
219,PLCM,2014-09-30,2015-09-30,0.5085502862930298,0.5517627952700256,Polycom Inc
220,CAVM,2014-10-30,2015-10-30,0.514475405216217,0.5458991720296027,Cavium Inc
221,SMTC,2014-10-30,2015-10-30,0.514475405216217,0.5458991720296027,Semtech Corp
222,CBF,2014-10-30,2015-10-30,0.5088070034980774,0.5458991720296027,Capital Bank Financial Corp
223,CFG,2014-10-30,2015-10-30,0.5088070034980774,0.5458991720296027,Citizens Financial Group Inc
224,VOYA,2014-10-30,2015-10-30,0.5088070034980774,0.5458991720296027,Voya Financial Inc
225,CLF,2014-11-30,2015-11-30,0.535244345664978,0.5623193514275643,Cleveland-Cliffs Inc
226,TWI,2014-11-30,2015-11-30,0.5297678709030151,0.5623193514275643,Titan International Inc
227,ZSPH,2014-11-30,2015-11-30,0.5258876085281372,0.5623193514275643,ZS Pharma Inc
228,SYA,2014-11-30,2015-11-30,0.5251504182815552,0.5623193514275643,Symetra Financial Corp
229,RYAM,2014-11-30,2015-11-30,0.5232970714569092,0.5623193514275643,Rayonier Advanced Materials Inc
230,CATY,2014-12-30,2015-12-30,0.5048004984855652,0.5465253475603085,Cathay General Bancorp
231,FNSR,2014-12-30,2015-12-30,0.5025715231895447,0.5465253475603085,Finisar Corp
232,QTWO,2014-12-30,2015-12-30,0.5025715231895447,0.5465253475603085,Q2 Holdings Inc
233,BLDR,2014-12-30,2015-12-30,0.5025715231895447,0.5465253475603085,Builders FirstSource Inc
234,PHM,2014-12-30,2015-12-30,0.5025715231895447,0.5465253475603085,PulteGroup Inc
235,VOYA,2015-01-31,2016-01-31,0.5105108022689819,0.5539436340835587,Voya Financial Inc
236,VTL,2015-01-31,2016-01-31,0.5097532272338867,0.5539436340835587,Immunic Inc
237,SYA,2015-01-31,2016-01-31,0.5097532272338867,0.5539436340835587,Symetra Financial Corp
238,WIBC,2015-01-31,2016-01-31,0.5081034302711487,0.5539436340835587,Wilshire Bancorp Inc
239,RYAM,2015-01-31,2016-01-31,0.5080372095108032,0.5539436340835587,Rayonier Advanced Materials Inc
240,LBRDA,2015-02-28,2016-02-28,0.5460122227668762,0.5473015037526083,Liberty Broadband Corp
241,VIVO,2015-02-28,2016-02-28,0.542081892490387,0.5473015037526083,Meridian Bioscience Inc
242,RYAM,2015-02-28,2016-02-28,0.542081892490387,0.5473015037526083,Rayonier Advanced Materials Inc
243,FAST,2015-02-28,2016-02-28,0.542081892490387,0.5473015037526083,Fastenal Co
244,LNC,2015-02-28,2016-02-28,0.5343655347824097,0.5473015037526083,Lincoln National Corp
245,GNW,2015-03-28,2016-03-28,0.5085961818695068,0.5457242697962682,Genworth Financial Inc
246,AMBC,2015-03-28,2016-03-28,0.5085961818695068,0.5457242697962682,Ambac Financial Group Inc
247,VOYA,2015-03-28,2016-03-28,0.5085961818695068,0.5457242697962682,Voya Financial Inc
248,BAC,2015-03-28,2016-03-28,0.5085961818695068,0.5457242697962682,Bank of America Corp
249,MBI,2015-03-28,2016-03-28,0.5085961818695068,0.5457242697962682,MBIA Inc.
250,AMBC,2015-04-30,2016-04-30,0.5630335807800293,0.5600451360951606,Ambac Financial Group Inc
251,RYAM,2015-04-30,2016-04-30,0.5619646906852722,0.5600451360951606,Rayonier Advanced Materials Inc
252,CLF,2015-04-30,2016-04-30,0.5577903389930725,0.5600451360951606,Cleveland-Cliffs Inc
253,FDML,2015-04-30,2016-04-30,0.5565234422683716,0.5600451360951606,Federal-Mogul Holdings Corp
254,TWI,2015-04-30,2016-04-30,0.5565234422683716,0.5600451360951606,Titan International Inc
255,SBNY,2015-05-30,2016-05-30,0.5772731304168701,0.5451232032095932,Signature Bank
256,ACAD,2015-05-30,2016-05-30,0.5685896873474121,0.5451232032095932,Acadia Pharmaceuticals Inc
257,JOE,2015-05-30,2016-05-30,0.5685896873474121,0.5451232032095932,St. Joe Co (The)
258,NNI,2015-05-30,2016-05-30,0.5685896873474121,0.5451232032095932,Nelnet Inc.
259,YELP,2015-05-30,2016-05-30,0.5651131868362427,0.5451232032095932,Yelp Inc
260,ACAS,2015-06-30,2016-06-30,0.5093337297439575,0.5462761578728478,American Capital Ltd
261,ACAD,2015-06-30,2016-06-30,0.5093337297439575,0.5462761578728478,Acadia Pharmaceuticals Inc
262,AL,2015-06-30,2016-06-30,0.5093337297439575,0.5462761578728478,Air Lease Corp
263,SLM,2015-06-30,2016-06-30,0.5093337297439575,0.5462761578728478,SLM Corp
264,FGL,2015-06-30,2016-06-30,0.5093337297439575,0.5462761578728478,Fidelity & Guaranty Life
265,SBNY,2015-07-30,2016-07-30,0.5666049718856812,0.5625701607975533,Signature Bank
266,AVP,2015-07-30,2016-07-30,0.5639540553092957,0.5625701607975533,Avon Products Inc.
267,PBYI,2015-07-30,2016-07-30,0.5626638531684875,0.5625701607975533,Puma Biotechnology Inc
268,GNW,2015-07-30,2016-07-30,0.546865701675415,0.5625701607975533,Genworth Financial Inc
269,FBP,2015-07-30,2016-07-30,0.5460028052330017,0.5625701607975533,First BanCorp (Puerto Rico)
270,ACAD,2015-08-31,2016-08-31,0.5705485939979553,0.5607223673092698,Acadia Pharmaceuticals Inc
271,JOY,2015-08-31,2016-08-31,0.565087080001831,0.5607223673092698,Joy Global Inc
272,NCR,2015-08-31,2016-08-31,0.5574979186058044,0.5607223673092698,NCR Corp
273,HUN,2015-08-31,2016-08-31,0.5554506778717041,0.5607223673092698,Hunt Corp
274,GNRC,2015-08-31,2016-08-31,0.5553165078163147,0.5607223673092698,Generac Holdings Inc
275,WAL,2015-09-30,2016-09-30,0.5388303995132446,0.5624583643702362,Wahlco Environmental Systems
276,JOY,2015-09-30,2016-09-30,0.5384814739227295,0.5624583643702362,Joy Global Inc
277,LNC,2015-09-30,2016-09-30,0.5349057912826538,0.5624583643702362,Lincoln National Corp
278,NCR,2015-09-30,2016-09-30,0.5342692732810974,0.5624583643702362,NCR Corp
279,RFP,2015-09-30,2016-09-30,0.5337632298469543,0.5624583643702362,Resolute Forest Products Inc
280,JOY,2015-10-30,2016-10-30,0.5780618190765381,0.5647128818699636,Joy Global Inc
281,HPQ,2015-10-30,2016-10-30,0.5662332773208618,0.5647128818699636,HP Inc
282,FCX,2015-10-30,2016-10-30,0.5580345988273621,0.5647128818699636,Freeport-McMoRan Inc
283,CC,2015-10-30,2016-10-30,0.5569931268692017,0.5647128818699636,Chemours Co (The)
284,PENN,2015-10-30,2016-10-30,0.5536140203475952,0.5647128818699636,Penn National Gaming Inc
285,HCA,2015-11-30,2016-11-30,0.5228896141052246,0.542992890573492,HCA Healthcare Inc
286,OKE,2015-11-30,2016-11-30,0.5228896141052246,0.542992890573492,ONEOK Inc
287,NAVI,2015-11-30,2016-11-30,0.5227559208869934,0.542992890573492,Butler International Inc
288,AMP,2015-11-30,2016-11-30,0.5164348483085632,0.542992890573492,Ameriprise Financial Inc
289,NNI,2015-11-30,2016-11-30,0.5141397714614868,0.542992890573492,Nelnet Inc.
290,BLK,2015-12-30,2016-12-30,0.5162450671195984,0.5432991309785133,Blackrock Inc
291,MTB,2015-12-30,2016-12-30,0.5162450671195984,0.5432991309785133,M&T Bank Corp
292,SBNY,2015-12-30,2016-12-30,0.5162450671195984,0.5432991309785133,Signature Bank
293,ERIE,2015-12-30,2016-12-30,0.5162450671195984,0.5432991309785133,Erie Indemnity Co
294,AMP,2015-12-30,2016-12-30,0.5162450671195984,0.5432991309785133,Ameriprise Financial Inc
295,MTB,2016-01-31,2017-01-31,0.5259531736373901,0.5429674306235286,M&T Bank Corp
296,OI,2016-01-31,2017-01-31,0.5204837322235107,0.5429674306235286,O I Glass Inc
297,GNCMA,2016-01-31,2017-01-31,0.5204837322235107,0.5429674306235286,GCI Liberty Inc -Old
298,BLDR,2016-01-31,2017-01-31,0.5204837322235107,0.5429674306235286,Builders FirstSource Inc
299,SSB,2016-01-31,2017-01-31,0.5179668068885803,0.5429674306235286,SouthState Corporation
300,SBNY,2016-02-29,2017-02-28,0.5893390774726868,0.5576498423313794,Signature Bank
301,WAL,2016-02-29,2017-02-28,0.58756023645401,0.5576498423313794,Wahlco Environmental Systems
302,FFG,2016-02-29,2017-02-28,0.5812563300132751,0.5576498423313794,FBL Financial Group Inc.
303,SIVB,2016-02-29,2017-02-28,0.5772814154624939,0.5576498423313794,SVB Financial Group
304,VOYA,2016-02-29,2017-02-28,0.5759819746017456,0.5576498423313794,Voya Financial Inc
305,PVTB,2016-03-29,2017-03-29,0.6121092438697815,0.5577773412776359,PrivateBancorp Inc
306,SBNY,2016-03-29,2017-03-29,0.5986131429672241,0.5577773412776359,Signature Bank
307,EGBN,2016-03-29,2017-03-29,0.596935510635376,0.5577773412776359,Eagle Bancorp Inc
308,SIVB,2016-03-29,2017-03-29,0.5966212153434753,0.5577773412776359,SVB Financial Group
309,RFP,2016-03-29,2017-03-29,0.5874212384223938,0.5577773412776359,Resolute Forest Products Inc
310,SBNY,2016-04-30,2017-04-30,0.6107396483421326,0.5579379521136228,Signature Bank
311,WAL,2016-04-30,2017-04-30,0.5940289497375488,0.5579379521136228,Wahlco Environmental Systems
312,SPXC,2016-04-30,2017-04-30,0.5832512974739075,0.5579379521136228,SPX Corp
313,PVTB,2016-04-30,2017-04-30,0.5774003267288208,0.5579379521136228,PrivateBancorp Inc
314,GPS,2016-04-30,2017-04-30,0.5748804211616516,0.5579379521136228,Gap Inc
315,SPXC,2016-05-30,2017-05-30,0.5862937569618225,0.5580544840594339,SPX Corp
316,RYAM,2016-05-30,2017-05-30,0.5832737684249878,0.5580544840594339,Rayonier Advanced Materials Inc
317,KRO,2016-05-30,2017-05-30,0.5680361390113831,0.5580544840594339,Kronos Worldwide Inc
318,CC,2016-05-30,2017-05-30,0.5655728578567505,0.5580544840594339,Chemours Co (The)
319,VRNS,2016-05-30,2017-05-30,0.5627121925354004,0.5580544840594339,Varonis Systems Inc
320,RYAM,2016-06-30,2017-06-30,0.7305688858032227,0.5642682926829268,Rayonier Advanced Materials Inc
321,CBF,2016-06-30,2017-06-30,0.7175450921058655,0.5642682926829268,Capital Bank Financial Corp
322,AZO,2016-06-30,2017-06-30,0.6935189366340637,0.5642682926829268,AutoZone Inc
323,MTCH,2016-06-30,2017-06-30,0.6828110814094543,0.5642682926829268,Match Group Inc
324,KRO,2016-06-30,2017-06-30,0.6792848706245422,0.5642682926829268,Kronos Worldwide Inc
325,CBF,2016-07-30,2017-07-30,0.7400697469711304,0.5635118790670919,Capital Bank Financial Corp
326,CLF,2016-07-30,2017-07-30,0.733379602432251,0.5635118790670919,Cleveland-Cliffs Inc
327,TDG,2016-07-30,2017-07-30,0.7312865257263184,0.5635118790670919,TransDigm Group Inc
328,TTI,2016-07-30,2017-07-30,0.7152820825576782,0.5635118790670919,TETRA Technologies Inc.
329,PNK,2016-07-30,2017-07-30,0.7104405164718628,0.5635118790670919,Pinnacle Entertainment Inc.
330,SBNY,2016-08-31,2017-08-31,0.5829740166664124,0.5596614669685305,Signature Bank
331,RF,2016-08-31,2017-08-31,0.579011082649231,0.5596614669685305,Railroad Financial Corp
332,GE,2016-08-31,2017-08-31,0.5764336585998535,0.5596614669685305,General Electric Co
333,CYH,2016-08-31,2017-08-31,0.5730524063110352,0.5596614669685305,Community Health Systems Inc
334,FFBC,2016-08-31,2017-08-31,0.5717269778251648,0.5596614669685305,First Financial Bancorp.
335,RYAM,2016-09-30,2017-09-30,0.5803075432777405,0.5625049168365664,Rayonier Advanced Materials Inc
336,CSGP,2016-09-30,2017-09-30,0.5479971766471863,0.5625049168365664,CoStar Group Inc
337,RRD,2016-09-30,2017-09-30,0.544291079044342,0.5625049168365664,R.R. Donnelley & Sons Co
338,TPX,2016-09-30,2017-09-30,0.5394856333732605,0.5625049168365664,Tempur Sealy International Inc
339,SPXC,2016-09-30,2017-09-30,0.5364261269569397,0.5625049168365664,SPX Corp
340,ANSS,2016-10-30,2017-10-30,0.5771869421005249,0.5546795888654686,ANSYS Inc
341,MTCH,2016-10-30,2017-10-30,0.5760040879249573,0.5546795888654686,Match Group Inc
342,NCR,2016-10-30,2017-10-30,0.5739142298698425,0.5546795888654686,NCR Corp
343,FBNC,2016-10-30,2017-10-30,0.5701579451560974,0.5546795888654686,First Bancorp/NC
344,WSBF,2016-10-30,2017-10-30,0.5673890709877014,0.5546795888654686,Waterstone Financial Inc
345,LRCX,2016-11-30,2017-11-30,0.583429217338562,0.559977251254318,Lam Research Corp
346,NCR,2016-11-30,2017-11-30,0.583429217338562,0.559977251254318,NCR Corp
347,CBSH,2016-11-30,2017-11-30,0.5802052021026611,0.559977251254318,Commerce Bancshares Inc
348,VOYA,2016-11-30,2017-11-30,0.5691606402397156,0.559977251254318,Voya Financial Inc
349,CSGP,2016-11-30,2017-11-30,0.5627079010009766,0.559977251254318,CoStar Group Inc
350,TPX,2016-12-30,2017-12-30,0.6230683922767639,0.5624593342940718,Tempur Sealy International Inc
351,RYAM,2016-12-30,2017-12-30,0.6175808310508728,0.5624593342940718,Rayonier Advanced Materials Inc
352,CYH,2016-12-30,2017-12-30,0.603421688079834,0.5624593342940718,Community Health Systems Inc
353,RRD,2016-12-30,2017-12-30,0.5966008901596069,0.5624593342940718,R.R. Donnelley & Sons Co
354,VRNS,2016-12-30,2017-12-30,0.5899102687835693,0.5624593342940718,Varonis Systems Inc
355,MTCH,2017-01-31,2018-01-31,0.589523434638977,0.5632996852273962,Match Group Inc
356,KEM,2017-01-31,2018-01-31,0.5855957269668579,0.5632996852273962,KEMET Corp
357,CYH,2017-01-31,2018-01-31,0.5796430706977844,0.5632996852273962,Community Health Systems Inc
358,VRNS,2017-01-31,2018-01-31,0.5776165127754211,0.5632996852273962,Varonis Systems Inc
359,COBZ,2017-01-31,2018-01-31,0.5749893188476562,0.5632996852273962,CoBiz Financial Inc
360,COBZ,2017-02-28,2018-02-28,0.6016022562980652,0.5589454629699848,CoBiz Financial Inc
361,RYAM,2017-02-28,2018-02-28,0.5977523922920227,0.5589454629699848,Rayonier Advanced Materials Inc
362,MTCH,2017-02-28,2018-02-28,0.5970313549041748,0.5589454629699848,Match Group Inc
363,TDG,2017-02-28,2018-02-28,0.5931196212768555,0.5589454629699848,TransDigm Group Inc
364,FBNC,2017-02-28,2018-02-28,0.5928030014038086,0.5589454629699848,First Bancorp/NC
365,TTD,2017-03-28,2018-03-28,0.6510806083679199,0.5583027047252038,Trade Desk Inc (The)
366,NCOM,2017-03-28,2018-03-28,0.6170327067375183,0.5583027047252038,National Commerce Corp
367,GCI,2017-03-28,2018-03-28,0.6122809648513794,0.5583027047252038,Gannett Co Inc
368,TDG,2017-03-28,2018-03-28,0.6112339496612549,0.5583027047252038,TransDigm Group Inc
369,CPF,2017-03-28,2018-03-28,0.6112275719642639,0.5583027047252038,Central Pacific Financial Corp.
370,TPX,2017-04-30,2018-04-30,0.6294922232627869,0.5596215516460032,Tempur Sealy International Inc
371,FBNC,2017-04-30,2018-04-30,0.6149308085441589,0.5596215516460032,First Bancorp/NC
372,CPF,2017-04-30,2018-04-30,0.6100190281867981,0.5596215516460032,Central Pacific Financial Corp.
373,GBNK,2017-04-30,2018-04-30,0.5955544710159302,0.5596215516460032,Citizens South Banking Corp
374,HTBK,2017-04-30,2018-04-30,0.5928366780281067,0.5596215516460032,Heritage Commerce Corp
375,TPX,2017-05-30,2018-05-30,0.6258750557899475,0.5586241254983182,Tempur Sealy International Inc
376,FULT,2017-05-30,2018-05-30,0.5991551280021667,0.5586241254983182,Fulton Financial Corp
377,FCF,2017-05-30,2018-05-30,0.5925893187522888,0.5586241254983182,First Commonwealth Financial Corp.
378,COBZ,2017-05-30,2018-05-30,0.5922666788101196,0.5586241254983182,CoBiz Financial Inc
379,CPF,2017-05-30,2018-05-30,0.5915296077728271,0.5586241254983182,Central Pacific Financial Corp.
380,FBNC,2017-06-30,2018-06-30,0.6738660931587219,0.5577923065227307,First Bancorp/NC
381,OCFC,2017-06-30,2018-06-30,0.6340475678443909,0.5577923065227307,OceanFirst Financial Corp.
382,CPF,2017-06-30,2018-06-30,0.627895176410675,0.5577923065227307,Central Pacific Financial Corp.
383,FOSL,2017-06-30,2018-06-30,0.624609112739563,0.5577923065227307,Fossil Group Inc
384,HAFC,2017-06-30,2018-06-30,0.6245288848876953,0.5577923065227307,Hanmi Financial Corp
385,GME,2017-07-30,2018-07-30,0.6222887635231018,0.559413115178405,GameStop Corp.
386,FBNC,2017-07-30,2018-07-30,0.6217084527015686,0.559413115178405,First Bancorp/NC
387,CPF,2017-07-30,2018-07-30,0.6161966323852539,0.559413115178405,Central Pacific Financial Corp.
388,OCFC,2017-07-30,2018-07-30,0.6141414046287537,0.559413115178405,OceanFirst Financial Corp.
389,GBNK,2017-07-30,2018-07-30,0.6118091940879822,0.559413115178405,Citizens South Banking Corp
390,COBZ,2017-08-31,2018-08-31,0.6060563921928406,0.5578704770424741,CoBiz Financial Inc
391,TTD,2017-08-31,2018-08-31,0.6054806709289551,0.5578704770424741,Trade Desk Inc (The)
392,CPF,2017-08-31,2018-08-31,0.6036944389343262,0.5578704770424741,Central Pacific Financial Corp.
393,VRNS,2017-08-31,2018-08-31,0.6031684279441833,0.5578704770424741,Varonis Systems Inc
394,FBNC,2017-08-31,2018-08-31,0.5966278314590454,0.5578704770424741,First Bancorp/NC
395,CPF,2017-09-30,2018-09-30,0.6762155890464783,0.5584321192435251,Central Pacific Financial Corp.
