,top_pick,start_date,end_date,probability,model_accuracy,full_name
396,COBZ,2017-09-30,2018-09-30,0.6759816408157349,0.5584321192435251,CoBiz Financial Inc
397,FBNC,2017-09-30,2018-09-30,0.6592879891395569,0.5584321192435251,First Bancorp/NC
398,TTD,2017-09-30,2018-09-30,0.6543347239494324,0.5584321192435251,Trade Desk Inc (The)
399,FFWM,2017-09-30,2018-09-30,0.653650164604187,0.5584321192435251,First Financial Corp/MD
400,NCOM,2017-10-30,2018-10-30,0.6414130926132202,0.5575968200873173,National Commerce Corp
401,FCF,2017-10-30,2018-10-30,0.6405719518661499,0.5575968200873173,First Commonwealth Financial Corp.
402,CPF,2017-10-30,2018-10-30,0.6384361386299133,0.5575968200873173,Central Pacific Financial Corp.
403,HTBI,2017-10-30,2018-10-30,0.6343287229537964,0.5575968200873173,HomeTrust Bancshares Inc
404,OCFC,2017-10-30,2018-10-30,0.6340351104736328,0.5575968200873173,OceanFirst Financial Corp.
405,FCF,2017-11-30,2018-11-30,0.5753640532493591,0.5559122260328377,First Commonwealth Financial Corp.
406,HONE,2017-11-30,2018-11-30,0.5705928802490234,0.5559122260328377,HarborOne Bancorp Inc
407,FBNC,2017-11-30,2018-11-30,0.5621041059494019,0.5559122260328377,First Bancorp/NC
408,FRME,2017-11-30,2018-11-30,0.5616328716278076,0.5559122260328377,First Merchants Corp
409,GBNK,2017-11-30,2018-11-30,0.5593518614768982,0.5559122260328377,Citizens South Banking Corp
410,CPF,2017-12-30,2018-12-30,0.6285040974617004,0.5568279657929557,Central Pacific Financial Corp.
411,TTD,2017-12-30,2018-12-30,0.6035959124565125,0.5568279657929557,Trade Desk Inc (The)
412,TPX,2017-12-30,2018-12-30,0.5999706387519836,0.5568279657929557,Tempur Sealy International Inc
413,FCF,2017-12-30,2018-12-30,0.5994081497192383,0.5568279657929557,First Commonwealth Financial Corp.
414,GBNK,2017-12-30,2018-12-30,0.5958989858627319,0.5568279657929557,Citizens South Banking Corp
415,CPF,2018-01-31,2019-01-31,0.597249448299408,0.5585784420211148,Central Pacific Financial Corp.
416,CBTX,2018-01-31,2019-01-31,0.5886574387550354,0.5585784420211148,CBTX Inc
417,OPB,2018-01-31,2019-01-31,0.5854809880256653,0.5585784420211148,Opus Bank
418,FBNC,2018-01-31,2019-01-31,0.5851069688796997,0.5585784420211148,First Bancorp/NC
419,HTBK,2018-01-31,2019-01-31,0.5850597023963928,0.5585784420211148,Heritage Commerce Corp
420,TTD,2018-02-28,2019-02-28,0.5815785527229309,0.5576521191319271,Trade Desk Inc (The)
421,TPX,2018-02-28,2019-02-28,0.579610288143158,0.5576521191319271,Tempur Sealy International Inc
422,FCF,2018-02-28,2019-02-28,0.5780872702598572,0.5576521191319271,First Commonwealth Financial Corp.
423,STMP,2018-02-28,2019-02-28,0.5727807879447937,0.5576521191319271,Stamps.com Inc
424,FTNT,2018-02-28,2019-02-28,0.5706768035888672,0.5576521191319271,Fortinet Inc
425,TTD,2018-03-28,2019-03-28,0.6225329637527466,0.5570193127922352,Trade Desk Inc (The)
426,TPX,2018-03-28,2019-03-28,0.5934743285179138,0.5570193127922352,Tempur Sealy International Inc
427,FTNT,2018-03-28,2019-03-28,0.5928957462310791,0.5570193127922352,Fortinet Inc
428,DHR,2018-03-28,2019-03-28,0.5912510752677917,0.5570193127922352,Danaher Corp
429,OMER,2018-03-28,2019-03-28,0.5870954394340515,0.5570193127922352,Omeros Corp
430,STMP,2018-04-30,2019-04-30,0.6169463992118835,0.5577624239231499,Stamps.com Inc
431,TTD,2018-04-30,2019-04-30,0.610898494720459,0.5577624239231499,Trade Desk Inc (The)
432,TPX,2018-04-30,2019-04-30,0.5997793078422546,0.5577624239231499,Tempur Sealy International Inc
433,GME,2018-04-30,2019-04-30,0.5950904488563538,0.5577624239231499,GameStop Corp.
434,SSNC,2018-04-30,2019-04-30,0.5888552069664001,0.5577624239231499,SS&C Technologies Holdings Inc
435,GME,2018-05-30,2019-05-30,0.6567762494087219,0.5583319700878739,GameStop Corp.
436,ANGI,2018-05-30,2019-05-30,0.6288979649543762,0.5583319700878739,Angi Inc
437,CRM,2018-05-30,2019-05-30,0.6089009642601013,0.5583319700878739,SALESFORCE INC
438,KEYS,2018-05-30,2019-05-30,0.603492021560669,0.5583319700878739,Keysight Technologies Inc
439,TPX,2018-05-30,2019-05-30,0.6013683676719666,0.5583319700878739,Tempur Sealy International Inc
440,VRNS,2018-06-30,2019-06-30,0.6166064143180847,0.5580203554437144,Varonis Systems Inc
441,STMP,2018-06-30,2019-06-30,0.6124821305274963,0.5580203554437144,Stamps.com Inc
442,VRSN,2018-06-30,2019-06-30,0.6119611263275146,0.5580203554437144,Verisign Inc
443,ACIW,2018-06-30,2019-06-30,0.6115793585777283,0.5580203554437144,ACI Worldwide Inc
444,GDDY,2018-06-30,2019-06-30,0.6086013913154602,0.5580203554437144,GoDaddy Inc
445,GDDY,2018-07-30,2019-07-30,0.6429312229156494,0.5587363383969635,GoDaddy Inc
446,ACIW,2018-07-30,2019-07-30,0.6241121888160706,0.5587363383969635,ACI Worldwide Inc
447,TBBK,2018-07-30,2019-07-30,0.6192612051963806,0.5587363383969635,Bancorp Inc (The)
448,OPB,2018-07-30,2019-07-30,0.6142005920410156,0.5587363383969635,Opus Bank
449,VRSN,2018-07-30,2019-07-30,0.6131167411804199,0.5587363383969635,Verisign Inc
450,GME,2018-08-31,2019-08-31,0.6218776106834412,0.5580084322162819,GameStop Corp.
451,STMP,2018-08-31,2019-08-31,0.5994042754173279,0.5580084322162819,Stamps.com Inc
452,VRSN,2018-08-31,2019-08-31,0.5970734357833862,0.5580084322162819,Verisign Inc
453,EXPI,2018-08-31,2019-08-31,0.5932105183601379,0.5580084322162819,eXp World Holdings Inc
454,CDK,2018-08-31,2019-08-31,0.592208206653595,0.5580084322162819,CDK Global Inc
455,EXPI,2018-09-30,2019-09-30,0.6411473751068115,0.5598941242341408,eXp World Holdings Inc
456,ACCO,2018-09-30,2019-09-30,0.6168063282966614,0.5598941242341408,ACCO Brands Corp
457,PRTY,2018-09-30,2019-09-30,0.6068994402885437,0.5598941242341408,Party City Holdco Inc
458,TPX,2018-09-30,2019-09-30,0.6061709523200989,0.5598941242341408,Tempur Sealy International Inc
459,TPH,2018-09-30,2019-09-30,0.6004934906959534,0.5598941242341408,Tri Pointe Homes Inc
460,EXPI,2018-10-30,2019-10-30,0.5623368620872498,0.5515735743494664,eXp World Holdings Inc
461,UPLD,2018-10-30,2019-10-30,0.5514705181121826,0.5515735743494664,Upland Software Inc
462,BOX,2018-10-30,2019-10-30,0.5501996278762817,0.5515735743494664,Box Inc
463,TPX,2018-10-30,2019-10-30,0.5496847629547119,0.5515735743494664,Tempur Sealy International Inc
464,RCII,2018-10-30,2019-10-30,0.5491800904273987,0.5515735743494664,RehabClinics Inc
465,TPX,2018-11-30,2019-11-30,0.6252850294113159,0.5581996120253571,Tempur Sealy International Inc
466,ACCO,2018-11-30,2019-11-30,0.6191118955612183,0.5581996120253571,ACCO Brands Corp
467,VRNS,2018-11-30,2019-11-30,0.6110208034515381,0.5581996120253571,Varonis Systems Inc
468,SCVL,2018-11-30,2019-11-30,0.6103021502494812,0.5581996120253571,Shoe Carnival Inc
469,UNFI,2018-11-30,2019-11-30,0.6093726754188538,0.5581996120253571,UNIFI INC.
470,UNFI,2018-12-30,2019-12-30,0.6221680045127869,0.5607788254142155,UNIFI INC.
471,TPX,2018-12-30,2019-12-30,0.6124086976051331,0.5607788254142155,Tempur Sealy International Inc
472,ACCO,2018-12-30,2019-12-30,0.6066346168518066,0.5607788254142155,ACCO Brands Corp
473,BBBY,2018-12-30,2019-12-30,0.6055030226707458,0.5607788254142155,Bed Bath & Beyond Inc.
474,GME,2018-12-30,2019-12-30,0.6031875014305115,0.5607788254142155,GameStop Corp.
475,BOX,2019-01-31,2020-01-31,0.6014224290847778,0.5605433909854387,Box Inc
476,EXPI,2019-01-31,2020-01-31,0.6013202667236328,0.5605433909854387,eXp World Holdings Inc
477,UNFI,2019-01-31,2020-01-31,0.5992246270179749,0.5605433909854387,UNIFI INC.
478,MTCH,2019-01-31,2020-01-31,0.5963174700737,0.5605433909854387,Match Group Inc
479,GME,2019-01-31,2020-01-31,0.5955983400344849,0.5605433909854387,GameStop Corp.
480,MTCH,2019-02-28,2020-02-28,0.6154590249061584,0.5593201750307201,Match Group Inc
481,VRNS,2019-02-28,2020-02-28,0.606088399887085,0.5593201750307201,Varonis Systems Inc
482,PRTY,2019-02-28,2020-02-28,0.5995029211044312,0.5593201750307201,Party City Holdco Inc
483,EIGI,2019-02-28,2020-02-28,0.5909714698791504,0.5593201750307201,Endurance International Group Holdings Inc
484,BOX,2019-02-28,2020-02-28,0.5858919024467468,0.5593201750307201,Box Inc
485,PRTY,2019-03-28,2020-03-28,0.5956487059593201,0.5610421885153353,Party City Holdco Inc
486,BOX,2019-03-28,2020-03-28,0.5955937504768372,0.5610421885153353,Box Inc
487,MIK,2019-03-28,2020-03-28,0.5918827652931213,0.5610421885153353,Michaels Cos Inc (The)
488,EXPI,2019-03-28,2020-03-28,0.5901237726211548,0.5610421885153353,eXp World Holdings Inc
489,WK,2019-03-28,2020-03-28,0.5853773951530457,0.5610421885153353,Workiva Inc
490,ACCO,2019-04-30,2020-04-30,0.559237003326416,0.5561478562758669,ACCO Brands Corp
491,MIK,2019-04-30,2020-04-30,0.5583696365356445,0.5561478562758669,Michaels Cos Inc (The)
492,TEN,2019-04-30,2020-04-30,0.5581231117248535,0.5561478562758669,Tenneco Inc
493,UNFI,2019-04-30,2020-04-30,0.5579173564910889,0.5561478562758669,UNIFI INC.
494,CONN,2019-04-30,2020-04-30,0.5529530048370361,0.5561478562758669,Conn's Inc
495,GME,2019-05-30,2020-05-30,0.6215133666992188,0.5603871389370567,GameStop Corp.
496,BBBY,2019-05-30,2020-05-30,0.6154802441596985,0.5603871389370567,Bed Bath & Beyond Inc.
497,DPZ,2019-05-30,2020-05-30,0.6134641170501709,0.5603871389370567,Domino's Pizza Inc
498,BOX,2019-05-30,2020-05-30,0.6119881868362427,0.5603871389370567,Box Inc
499,PRTY,2019-05-30,2020-05-30,0.6111674308776855,0.5603871389370567,Party City Holdco Inc
500,BOX,2019-06-30,2020-06-30,0.6403094530105591,0.5610391855966456,Box Inc
501,CSOD,2019-06-30,2020-06-30,0.6376228332519531,0.5610391855966456,Cornerstone OnDemand Inc
502,TEN,2019-06-30,2020-06-30,0.6356237530708313,0.5610391855966456,Tenneco Inc
503,EXPI,2019-06-30,2020-06-30,0.6294909715652466,0.5610391855966456,eXp World Holdings Inc
504,MIK,2019-06-30,2020-06-30,0.6198744177818298,0.5610391855966456,Michaels Cos Inc (The)
505,AMAL,2019-07-30,2020-07-30,0.7104560136795044,0.5636421698657321,Amalgamated Financial Corp
506,MTCH,2019-07-30,2020-07-30,0.7066680788993835,0.5636421698657321,Match Group Inc
507,TPC,2019-07-30,2020-07-30,0.7009865045547485,0.5636421698657321,SunCom Wireless Holdings Inc
508,BBBY,2019-07-30,2020-07-30,0.6966245770454407,0.5636421698657321,Bed Bath & Beyond Inc.
509,GT,2019-07-30,2020-07-30,0.6821926832199097,0.5636421698657321,Goodyear Tire & Rubber Co
510,PRTY,2019-08-31,2020-08-31,0.706936240196228,0.5628264010177457,Party City Holdco Inc
511,DPZ,2019-08-31,2020-08-31,0.6831290125846863,0.5628264010177457,Domino's Pizza Inc
512,CNR,2019-08-31,2020-08-31,0.6690810918807983,0.5628264010177457,Canargo Energy Corp
513,ANGI,2019-08-31,2020-08-31,0.6690126061439514,0.5628264010177457,Angi Inc
514,WK,2019-08-31,2020-08-31,0.6632623076438904,0.5628264010177457,Workiva Inc
515,TEN,2019-09-30,2020-09-30,0.7550474405288696,0.5623877462541774,Tenneco Inc
516,VRSN,2019-09-30,2020-09-30,0.7168169617652893,0.5623877462541774,Verisign Inc
517,CNR,2019-09-30,2020-09-30,0.7135565876960754,0.5623877462541774,Canargo Energy Corp
518,BOX,2019-09-30,2020-09-30,0.7116625905036926,0.5623877462541774,Box Inc
519,EXPI,2019-09-30,2020-09-30,0.7101684808731079,0.5623877462541774,eXp World Holdings Inc
520,MTCH,2019-10-30,2020-10-30,0.628638505935669,0.5633480247787784,Match Group Inc
521,CNR,2019-10-30,2020-10-30,0.6217397451400757,0.5633480247787784,Canargo Energy Corp
522,TEN,2019-10-30,2020-10-30,0.6208950877189636,0.5633480247787784,Tenneco Inc
523,BOX,2019-10-30,2020-10-30,0.6205300092697144,0.5633480247787784,Box Inc
524,AXL,2019-10-30,2020-10-30,0.6160642504692078,0.5633480247787784,American Axle & Manufacturing Holdings Inc
525,TEN,2019-11-30,2020-11-30,0.6606132984161377,0.5639506457631525,Tenneco Inc
526,BOX,2019-11-30,2020-11-30,0.6234829425811768,0.5639506457631525,Box Inc
527,EVER,2019-11-30,2020-11-30,0.6219895482063293,0.5639506457631525,EverBank Financial Corp
528,EXPI,2019-11-30,2020-11-30,0.6218465566635132,0.5639506457631525,eXp World Holdings Inc
529,AXL,2019-11-30,2020-11-30,0.6207780838012695,0.5639506457631525,American Axle & Manufacturing Holdings Inc
530,TEN,2019-12-30,2020-12-30,0.6781070232391357,0.5629394130900031,Tenneco Inc
531,EVER,2019-12-30,2020-12-30,0.6484576463699341,0.5629394130900031,EverBank Financial Corp
532,EXPI,2019-12-30,2020-12-30,0.6468002200126648,0.5629394130900031,eXp World Holdings Inc
533,TPC,2019-12-30,2020-12-30,0.63565593957901,0.5629394130900031,SunCom Wireless Holdings Inc
534,AXL,2019-12-30,2020-12-30,0.6284311413764954,0.5629394130900031,American Axle & Manufacturing Holdings Inc
535,TEN,2020-01-31,2021-01-31,0.6798868775367737,0.5634730229352385,Tenneco Inc
536,MTCH,2020-01-31,2021-01-31,0.6546885967254639,0.5634730229352385,Match Group Inc
537,CENX,2020-01-31,2021-01-31,0.6477514505386353,0.5634730229352385,Century Aluminum Co
538,BTU,2020-01-31,2021-01-31,0.6461607813835144,0.5634730229352385,Peabody Energy Corp
539,EXPI,2020-01-31,2021-01-31,0.6402313113212585,0.5634730229352385,eXp World Holdings Inc
540,MTCH,2020-02-29,2021-02-28,0.643347978591919,0.5618061217965128,Match Group Inc
541,MD,2020-02-29,2021-02-28,0.6338315010070801,0.5618061217965128,McDonnell Douglas Corp
542,VRNS,2020-02-29,2021-02-28,0.6263328194618225,0.5618061217965128,Varonis Systems Inc
543,TENB,2020-02-29,2021-02-28,0.6243521571159363,0.5618061217965128,Tenable Holdings Inc
544,FICO,2020-02-29,2021-02-28,0.6236351132392883,0.5618061217965128,Agrolife Corp
545,MTCH,2020-03-29,2021-03-29,0.636736273765564,0.5603601817906233,Match Group Inc
546,ADBE,2020-03-29,2021-03-29,0.6203578114509583,0.5603601817906233,Adobe Inc
547,EXPI,2020-03-29,2021-03-29,0.6119675040245056,0.5603601817906233,eXp World Holdings Inc
548,VSTO,2020-03-29,2021-03-29,0.6090948581695557,0.5603601817906233,Vista Outdoor Inc
549,VG,2020-03-29,2021-03-29,0.6087836623191833,0.5603601817906233,Viasystems Group Inc
550,ACCO,2020-04-30,2021-04-30,0.6744469404220581,0.5592698494910804,ACCO Brands Corp
551,FICO,2020-04-30,2021-04-30,0.6698945164680481,0.5592698494910804,Agrolife Corp
552,BPFH,2020-04-30,2021-04-30,0.6620570421218872,0.5592698494910804,Boston Private Financial Holdings Inc
553,WING,2020-04-30,2021-04-30,0.6574987769126892,0.5592698494910804,Wingstop Inc
554,ADSK,2020-04-30,2021-04-30,0.655979573726654,0.5592698494910804,AUTODESK INC
555,RNG,2020-05-30,2021-05-30,0.5237395763397217,0.5531098674171844,RingCentral Inc
556,MODN,2020-05-30,2021-05-30,0.5217533111572266,0.5531098674171844,Model N Inc
557,WDAY,2020-05-30,2021-05-30,0.5217533111572266,0.5531098674171844,Workday Inc
558,PCTY,2020-05-30,2021-05-30,0.5203653573989868,0.5531098674171844,Party City Corp
559,NOW,2020-05-30,2021-05-30,0.5200461745262146,0.5531098674171844,ServiceNow Inc
560,PCTY,2020-06-30,2021-06-30,0.5522475242614746,0.5442196731914912,Party City Corp
561,CRNC,2020-06-30,2021-06-30,0.5522475242614746,0.5442196731914912,Cerence Inc
562,CDAY,2020-06-30,2021-06-30,0.5522475242614746,0.5442196731914912,Ceridian HCM Holding Inc
563,SSNC,2020-06-30,2021-06-30,0.5522475242614746,0.5442196731914912,SS&C Technologies Holdings Inc
564,IRDM,2020-06-30,2021-06-30,0.5522475242614746,0.5442196731914912,Iridium Communications Inc
565,DPZ,2020-07-30,2021-07-30,0.54531329870224,0.553533438651922,Domino's Pizza Inc
566,FICO,2020-07-30,2021-07-30,0.5417049527168274,0.553533438651922,Agrolife Corp
567,MTCH,2020-07-30,2021-07-30,0.5391902923583984,0.553533438651922,Match Group Inc
568,VRSN,2020-07-30,2021-07-30,0.535862147808075,0.553533438651922,Verisign Inc
569,PAYC,2020-07-30,2021-07-30,0.5322059392929077,0.553533438651922,Payco American Corp
570,BOX,2020-08-31,2021-08-31,0.53012615442276,0.5544190532037291,Box Inc
571,NOW,2020-08-31,2021-08-31,0.5300636291503906,0.5544190532037291,ServiceNow Inc
572,MTCH,2020-08-31,2021-08-31,0.5299594402313232,0.5544190532037291,Match Group Inc
573,TENB,2020-08-31,2021-08-31,0.5293184518814087,0.5544190532037291,Tenable Holdings Inc
574,CME,2020-08-31,2021-08-31,0.5283825397491455,0.5544190532037291,Ameriquest Technologies Inc
575,MTCH,2020-09-30,2021-09-30,0.5690310597419739,0.5488275533951269,Match Group Inc
576,EXPE,2020-09-30,2021-09-30,0.5690310597419739,0.5488275533951269,Expedia Group Inc
577,MA,2020-09-30,2021-09-30,0.5425809025764465,0.5488275533951269,Mastercard Inc
578,V,2020-09-30,2021-09-30,0.5425809025764465,0.5488275533951269,Visa Inc
579,BSX,2020-09-30,2021-09-30,0.5168097615242004,0.5488275533951269,Boston Scientific Corp
580,CDAY,2020-10-30,2021-10-30,0.5352309346199036,0.5497607206163921,Ceridian HCM Holding Inc
581,MCHP,2020-10-30,2021-10-30,0.5352309346199036,0.5497607206163921,Microchip Technology Inc
582,ROP,2020-10-30,2021-10-30,0.5352309346199036,0.5497607206163921,Roper Technologies Inc
583,SSNC,2020-10-30,2021-10-30,0.5352309346199036,0.5497607206163921,SS&C Technologies Holdings Inc
584,CHNG,2020-10-30,2021-10-30,0.5352309346199036,0.5497607206163921,Cash Technologies Inc
585,ADSK,2020-11-30,2021-11-30,0.5680440068244934,0.5583312852480659,AUTODESK INC
586,WDAY,2020-11-30,2021-11-30,0.5551490187644958,0.5583312852480659,Workday Inc
587,PEGA,2020-11-30,2021-11-30,0.5541639924049377,0.5583312852480659,Pegasystems Inc
588,NFLX,2020-11-30,2021-11-30,0.5537712574005127,0.5583312852480659,Netflix Inc
589,ZEN,2020-11-30,2021-11-30,0.5527863502502441,0.5583312852480659,ZENDESK INC
590,MCO,2020-12-30,2021-12-30,0.6146760582923889,0.5615558436551703,Moody's Corp.
591,FICO,2020-12-30,2021-12-30,0.6025379300117493,0.5615558436551703,Agrolife Corp
592,WDAY,2020-12-30,2021-12-30,0.5988705158233643,0.5615558436551703,Workday Inc
593,PAYC,2020-12-30,2021-12-30,0.5869240760803223,0.5615558436551703,Payco American Corp
594,WING,2020-12-30,2021-12-30,0.5853469967842102,0.5615558436551703,Wingstop Inc
595,ADSK,2021-01-31,2022-01-31,0.5713249444961548,0.5642803504380476,AUTODESK INC
596,MTCH,2021-01-31,2022-01-31,0.5696813464164734,0.5642803504380476,Match Group Inc
597,NOW,2021-01-31,2022-01-31,0.5691832304000854,0.5642803504380476,ServiceNow Inc
598,DBX,2021-01-31,2022-01-31,0.5633119940757751,0.5642803504380476,Dropbox Inc
599,WDAY,2021-01-31,2022-01-31,0.5617462992668152,0.5642803504380476,Workday Inc
